ID,wav_path,class_idx,class_name
716,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/194910-9-0-65.wav,9,street_music
717,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/196384-9-0-11.wav,9,street_music
718,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/196384-9-0-15.wav,9,street_music
719,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/196384-9-0-16.wav,9,street_music
720,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/196384-9-0-18.wav,9,street_music
721,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/196384-9-0-2.wav,9,street_music
722,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/196384-9-0-27.wav,9,street_music
723,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203654-9-0-15.wav,9,street_music
724,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203654-9-0-28.wav,9,street_music
725,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203654-9-0-39.wav,9,street_music
726,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203654-9-0-42.wav,9,street_music
727,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203654-9-0-60.wav,9,street_music
728,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203654-9-0-8.wav,9,street_music
729,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-0.wav,8,siren
730,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-1.wav,8,siren
731,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-10.wav,8,siren
732,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-11.wav,8,siren
733,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-12.wav,8,siren
734,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-2.wav,8,siren
735,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-3.wav,8,siren
736,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-4.wav,8,siren
737,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-5.wav,8,siren
738,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-6.wav,8,siren
739,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-7.wav,8,siren
740,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-8.wav,8,siren
741,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-0-9.wav,8,siren
742,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-1-0.wav,8,siren
743,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-1-1.wav,8,siren
744,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-1-2.wav,8,siren
745,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-1-3.wav,8,siren
746,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-1-4.wav,8,siren
747,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/203913-8-1-5.wav,8,siren
748,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/21683-9-0-15.wav,9,street_music
749,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/21683-9-0-18.wav,9,street_music
750,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/21683-9-0-3.wav,9,street_music
751,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/21683-9-0-30.wav,9,street_music
752,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/21683-9-0-34.wav,9,street_music
753,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/21683-9-0-39.wav,9,street_music
754,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/21683-9-0-45.wav,9,street_music
755,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/21684-9-0-12.wav,9,street_music
756,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/21684-9-0-25.wav,9,street_music
757,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/21684-9-0-30.wav,9,street_music
758,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/21684-9-0-39.wav,9,street_music
759,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/21684-9-0-5.wav,9,street_music
760,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/21684-9-0-50.wav,9,street_music
761,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/21684-9-0-7.wav,9,street_music
762,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-0.wav,8,siren
763,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-1.wav,8,siren
764,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-10.wav,8,siren
765,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-11.wav,8,siren
766,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-12.wav,8,siren
767,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-13.wav,8,siren
768,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-14.wav,8,siren
769,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-15.wav,8,siren
770,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-16.wav,8,siren
771,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-17.wav,8,siren
772,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-18.wav,8,siren
773,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-19.wav,8,siren
774,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-2.wav,8,siren
775,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-20.wav,8,siren
776,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-21.wav,8,siren
777,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-22.wav,8,siren
778,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-23.wav,8,siren
779,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-24.wav,8,siren
780,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-25.wav,8,siren
781,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-26.wav,8,siren
782,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-27.wav,8,siren
783,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-28.wav,8,siren
784,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-29.wav,8,siren
785,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-3.wav,8,siren
786,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-30.wav,8,siren
787,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-31.wav,8,siren
788,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-32.wav,8,siren
789,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-33.wav,8,siren
790,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-34.wav,8,siren
791,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-35.wav,8,siren
792,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-36.wav,8,siren
793,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-37.wav,8,siren
794,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-38.wav,8,siren
795,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-39.wav,8,siren
796,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-4.wav,8,siren
797,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-40.wav,8,siren
798,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-41.wav,8,siren
799,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-42.wav,8,siren
800,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-43.wav,8,siren
801,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-44.wav,8,siren
802,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-45.wav,8,siren
803,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-46.wav,8,siren
804,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-47.wav,8,siren
805,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-48.wav,8,siren
806,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-49.wav,8,siren
807,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-5.wav,8,siren
808,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-50.wav,8,siren
809,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-51.wav,8,siren
810,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-52.wav,8,siren
811,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-53.wav,8,siren
812,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-54.wav,8,siren
813,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-6.wav,8,siren
814,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-7.wav,8,siren
815,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-8.wav,8,siren
816,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/22601-8-0-9.wav,8,siren
817,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-0.wav,8,siren
818,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-1.wav,8,siren
819,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-10.wav,8,siren
820,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-11.wav,8,siren
821,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-12.wav,8,siren
822,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-13.wav,8,siren
823,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-14.wav,8,siren
824,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-15.wav,8,siren
825,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-16.wav,8,siren
826,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-17.wav,8,siren
827,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-18.wav,8,siren
828,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-19.wav,8,siren
829,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-2.wav,8,siren
830,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-20.wav,8,siren
831,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-21.wav,8,siren
832,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-22.wav,8,siren
833,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-23.wav,8,siren
834,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-24.wav,8,siren
835,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-25.wav,8,siren
836,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-26.wav,8,siren
837,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-27.wav,8,siren
838,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-28.wav,8,siren
839,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-29.wav,8,siren
840,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-3.wav,8,siren
841,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-30.wav,8,siren
842,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-31.wav,8,siren
843,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-32.wav,8,siren
844,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-33.wav,8,siren
845,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-34.wav,8,siren
846,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-35.wav,8,siren
847,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-36.wav,8,siren
848,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-37.wav,8,siren
849,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-38.wav,8,siren
850,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-39.wav,8,siren
851,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-4.wav,8,siren
852,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-40.wav,8,siren
853,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-41.wav,8,siren
854,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-42.wav,8,siren
855,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-43.wav,8,siren
856,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-44.wav,8,siren
857,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-45.wav,8,siren
858,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-46.wav,8,siren
859,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-47.wav,8,siren
860,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-48.wav,8,siren
861,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-49.wav,8,siren
862,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-5.wav,8,siren
863,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-50.wav,8,siren
864,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-51.wav,8,siren
865,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-52.wav,8,siren
866,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-53.wav,8,siren
867,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-54.wav,8,siren
868,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-55.wav,8,siren
869,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-56.wav,8,siren
870,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-57.wav,8,siren
871,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-58.wav,8,siren
872,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-59.wav,8,siren
873,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-6.wav,8,siren
874,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-60.wav,8,siren
875,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-61.wav,8,siren
876,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-62.wav,8,siren
877,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-63.wav,8,siren
878,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-64.wav,8,siren
879,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-65.wav,8,siren
880,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-66.wav,8,siren
881,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-67.wav,8,siren
882,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-68.wav,8,siren
883,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-69.wav,8,siren
884,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-7.wav,8,siren
885,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-70.wav,8,siren
886,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-71.wav,8,siren
887,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-72.wav,8,siren
888,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-73.wav,8,siren
889,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-74.wav,8,siren
890,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-75.wav,8,siren
891,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-76.wav,8,siren
892,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-77.wav,8,siren
893,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-78.wav,8,siren
894,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-79.wav,8,siren
895,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-8.wav,8,siren
896,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-80.wav,8,siren
897,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-81.wav,8,siren
898,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-82.wav,8,siren
899,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-83.wav,8,siren
900,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-84.wav,8,siren
901,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-85.wav,8,siren
902,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-86.wav,8,siren
903,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-87.wav,8,siren
904,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-88.wav,8,siren
905,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-89.wav,8,siren
906,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-9.wav,8,siren
907,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-90.wav,8,siren
908,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-91.wav,8,siren
909,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-92.wav,8,siren
910,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-93.wav,8,siren
911,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-94.wav,8,siren
912,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-95.wav,8,siren
913,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-96.wav,8,siren
914,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-97.wav,8,siren
915,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-98.wav,8,siren
916,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24347-8-0-99.wav,8,siren
917,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/26270-9-0-19.wav,9,street_music
918,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/26270-9-0-23.wav,9,street_music
919,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/26270-9-0-3.wav,9,street_music
920,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/26270-9-0-30.wav,9,street_music
921,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/26270-9-0-32.wav,9,street_music
922,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/26270-9-0-35.wav,9,street_music
923,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/28385-9-0-32.wav,9,street_music
924,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/28385-9-0-33.wav,9,street_music
925,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/28385-9-0-44.wav,9,street_music
926,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/28385-9-0-46.wav,9,street_music
927,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/28385-9-0-57.wav,9,street_music
928,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/28385-9-0-65.wav,9,street_music
929,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/28385-9-0-9.wav,9,street_music
930,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/28426-8-0-0.wav,8,siren
931,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/28426-8-1-0.wav,8,siren
932,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/28426-8-2-0.wav,8,siren
933,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/30823-8-0-0.wav,8,siren
934,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/31973-9-0-43.wav,9,street_music
935,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/31973-9-0-51.wav,9,street_music
936,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/31973-9-0-56.wav,9,street_music
937,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/31973-9-0-57.wav,9,street_music
938,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/31973-9-0-64.wav,9,street_music
939,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/31973-9-0-71.wav,9,street_music
940,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/34952-8-0-0.wav,8,siren
941,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/34952-8-0-1.wav,8,siren
942,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/34952-8-0-2.wav,8,siren
943,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/34952-8-0-3.wav,8,siren
944,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/34952-8-0-4.wav,8,siren
945,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/34952-8-0-5.wav,8,siren
946,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/34952-8-0-6.wav,8,siren
947,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/34952-8-0-7.wav,8,siren
948,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/35548-9-0-10.wav,9,street_music
949,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/35548-9-0-21.wav,9,street_music
950,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/35548-9-0-23.wav,9,street_music
951,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/35548-9-1-14.wav,9,street_music
952,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/35548-9-2-7.wav,9,street_music
953,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/35548-9-2-9.wav,9,street_music
954,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/35549-9-0-14.wav,9,street_music
955,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/35549-9-0-2.wav,9,street_music
