ID,wav_path,class_idx,class_name
686,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-7.wav,7,jackhammer
687,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-4-8.wav,7,jackhammer
688,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-5-0.wav,7,jackhammer
689,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-5-1.wav,7,jackhammer
690,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-5-10.wav,7,jackhammer
691,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-5-11.wav,7,jackhammer
692,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-5-6.wav,7,jackhammer
693,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-5-7.wav,7,jackhammer
694,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-6-1.wav,7,jackhammer
695,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-6-10.wav,7,jackhammer
696,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-6-11.wav,7,jackhammer
697,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-6-2.wav,7,jackhammer
698,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-6-3.wav,7,jackhammer
699,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-6-8.wav,7,jackhammer
700,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-6-9.wav,7,jackhammer
701,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-0.wav,7,jackhammer
702,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-10.wav,7,jackhammer
703,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-12.wav,7,jackhammer
704,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-13.wav,7,jackhammer
705,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-14.wav,7,jackhammer
706,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-15.wav,7,jackhammer
707,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-16.wav,7,jackhammer
708,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-2.wav,7,jackhammer
709,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-3.wav,7,jackhammer
710,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-4.wav,7,jackhammer
711,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-7-9.wav,7,jackhammer
712,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-8-0.wav,7,jackhammer
713,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-0.wav,7,jackhammer
714,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-11.wav,7,jackhammer
715,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-12.wav,7,jackhammer
716,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-15.wav,7,jackhammer
717,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-17.wav,7,jackhammer
718,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-18.wav,7,jackhammer
719,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-19.wav,7,jackhammer
720,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-20.wav,7,jackhammer
721,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-24.wav,7,jackhammer
722,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-4.wav,7,jackhammer
723,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-6.wav,7,jackhammer
724,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-8.wav,7,jackhammer
725,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/203929-7-9-9.wav,7,jackhammer
726,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-1-0.wav,7,jackhammer
727,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-10-0.wav,7,jackhammer
728,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-100-0.wav,7,jackhammer
729,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-11-0.wav,7,jackhammer
730,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-110-1.wav,7,jackhammer
731,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-17-2.wav,7,jackhammer
732,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-17-4.wav,7,jackhammer
733,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-17-5.wav,7,jackhammer
734,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-18-0.wav,7,jackhammer
735,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-19-0.wav,7,jackhammer
736,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-21-0.wav,7,jackhammer
737,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-23-0.wav,7,jackhammer
738,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-24-0.wav,7,jackhammer
739,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-27-0.wav,7,jackhammer
740,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-28-0.wav,7,jackhammer
741,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-29-2.wav,7,jackhammer
742,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-3-0.wav,7,jackhammer
743,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-33-0.wav,7,jackhammer
744,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-34-0.wav,7,jackhammer
745,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-35-2.wav,7,jackhammer
746,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-35-3.wav,7,jackhammer
747,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-36-0.wav,7,jackhammer
748,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-36-1.wav,7,jackhammer
749,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-36-2.wav,7,jackhammer
750,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-37-0.wav,7,jackhammer
751,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-39-0.wav,7,jackhammer
752,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-39-1.wav,7,jackhammer
753,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-40-0.wav,7,jackhammer
754,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-43-2.wav,7,jackhammer
755,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-44-0.wav,7,jackhammer
756,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-47-2.wav,7,jackhammer
757,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-48-0.wav,7,jackhammer
758,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-49-1.wav,7,jackhammer
759,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-49-3.wav,7,jackhammer
760,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-51-0.wav,7,jackhammer
761,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-53-0.wav,7,jackhammer
762,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-54-0.wav,7,jackhammer
763,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-58-0.wav,7,jackhammer
764,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-61-0.wav,7,jackhammer
765,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-61-1.wav,7,jackhammer
766,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-62-0.wav,7,jackhammer
767,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-63-0.wav,7,jackhammer
768,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-64-0.wav,7,jackhammer
769,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-67-0.wav,7,jackhammer
770,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-69-0.wav,7,jackhammer
771,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-7-0.wav,7,jackhammer
772,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-71-0.wav,7,jackhammer
773,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-72-0.wav,7,jackhammer
774,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-74-0.wav,7,jackhammer
775,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-77-0.wav,7,jackhammer
776,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-78-2.wav,7,jackhammer
777,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-81-0.wav,7,jackhammer
778,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-83-0.wav,7,jackhammer
779,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-86-0.wav,7,jackhammer
780,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-87-0.wav,7,jackhammer
781,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-9-0.wav,7,jackhammer
782,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-91-0.wav,7,jackhammer
783,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-92-0.wav,7,jackhammer
784,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-93-0.wav,7,jackhammer
785,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-98-1.wav,7,jackhammer
786,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-99-2.wav,7,jackhammer
787,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/22883-7-99-3.wav,7,jackhammer
788,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/23161-6-0-0.wav,6,gun_shot
789,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/23161-6-1-0.wav,6,gun_shot
790,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/24631-6-0-0.wav,6,gun_shot
791,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24632-6-0-0.wav,6,gun_shot
792,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24632-6-1-0.wav,6,gun_shot
793,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/24652-6-0-0.wav,6,gun_shot
794,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-0.wav,7,jackhammer
795,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-1.wav,7,jackhammer
796,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-10.wav,7,jackhammer
797,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-11.wav,7,jackhammer
798,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-12.wav,7,jackhammer
799,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-13.wav,7,jackhammer
800,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-14.wav,7,jackhammer
801,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-15.wav,7,jackhammer
802,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-16.wav,7,jackhammer
803,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-17.wav,7,jackhammer
804,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-18.wav,7,jackhammer
805,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-19.wav,7,jackhammer
806,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-2.wav,7,jackhammer
807,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-20.wav,7,jackhammer
808,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-21.wav,7,jackhammer
809,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-22.wav,7,jackhammer
810,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-23.wav,7,jackhammer
811,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-24.wav,7,jackhammer
812,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-25.wav,7,jackhammer
813,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-26.wav,7,jackhammer
814,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-27.wav,7,jackhammer
815,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-28.wav,7,jackhammer
816,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-29.wav,7,jackhammer
817,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-3.wav,7,jackhammer
818,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-30.wav,7,jackhammer
819,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-31.wav,7,jackhammer
820,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-32.wav,7,jackhammer
821,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-33.wav,7,jackhammer
822,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-34.wav,7,jackhammer
823,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-35.wav,7,jackhammer
824,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-36.wav,7,jackhammer
825,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-37.wav,7,jackhammer
826,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-38.wav,7,jackhammer
827,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-39.wav,7,jackhammer
828,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-4.wav,7,jackhammer
829,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-5.wav,7,jackhammer
830,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-6.wav,7,jackhammer
831,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-7.wav,7,jackhammer
832,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-8.wav,7,jackhammer
833,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/30206-7-0-9.wav,7,jackhammer
834,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-0-0.wav,7,jackhammer
835,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-0-1.wav,7,jackhammer
836,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-0-2.wav,7,jackhammer
837,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-0-3.wav,7,jackhammer
838,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-1-0.wav,7,jackhammer
839,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-1-1.wav,7,jackhammer
840,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-1-2.wav,7,jackhammer
841,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-1-3.wav,7,jackhammer
842,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/31884-7-1-4.wav,7,jackhammer
843,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/34708-6-0-0.wav,6,gun_shot
844,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/34708-6-1-0.wav,6,gun_shot
845,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/34708-6-2-0.wav,6,gun_shot
846,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/34708-6-3-0.wav,6,gun_shot
847,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/34708-6-4-0.wav,6,gun_shot
848,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/34708-6-5-0.wav,6,gun_shot
849,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/35799-6-0-0.wav,6,gun_shot
850,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/35800-6-0-0.wav,6,gun_shot
851,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/36403-6-0-0.wav,6,gun_shot
852,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/37236-6-0-0.wav,6,gun_shot
853,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/42097-7-0-0.wav,7,jackhammer
854,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/42097-7-0-1.wav,7,jackhammer
855,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/42097-7-0-2.wav,7,jackhammer
856,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/46654-6-0-0.wav,6,gun_shot
857,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/46655-6-0-0.wav,6,gun_shot
858,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/46656-6-0-0.wav,6,gun_shot
859,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/46656-6-1-0.wav,6,gun_shot
860,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/46656-6-2-0.wav,6,gun_shot
861,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/46656-6-3-0.wav,6,gun_shot
862,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/46656-6-4-0.wav,6,gun_shot
863,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/46656-6-5-0.wav,6,gun_shot
864,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/50618-6-0-0.wav,6,gun_shot
865,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/52357-6-0-0.wav,6,gun_shot
866,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/54697-7-0-0.wav,7,jackhammer
867,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/54697-7-0-1.wav,7,jackhammer
868,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/54697-7-0-2.wav,7,jackhammer
869,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/54697-7-0-3.wav,7,jackhammer
870,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/54697-7-0-4.wav,7,jackhammer
871,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-12.wav,7,jackhammer
872,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-15.wav,7,jackhammer
873,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-16.wav,7,jackhammer
874,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-17.wav,7,jackhammer
875,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-18.wav,7,jackhammer
876,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-2.wav,7,jackhammer
877,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-20.wav,7,jackhammer
878,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-21.wav,7,jackhammer
879,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-22.wav,7,jackhammer
880,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-24.wav,7,jackhammer
881,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-27.wav,7,jackhammer
882,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-28.wav,7,jackhammer
883,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-3.wav,7,jackhammer
884,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-30.wav,7,jackhammer
885,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-31.wav,7,jackhammer
886,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-34.wav,7,jackhammer
887,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-37.wav,7,jackhammer
888,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-4.wav,7,jackhammer
889,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-7.wav,7,jackhammer
890,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-8.wav,7,jackhammer
891,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-0-9.wav,7,jackhammer
892,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-1.wav,7,jackhammer
893,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-11.wav,7,jackhammer
894,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-14.wav,7,jackhammer
895,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-15.wav,7,jackhammer
896,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-18.wav,7,jackhammer
897,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-2.wav,7,jackhammer
898,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-21.wav,7,jackhammer
899,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-22.wav,7,jackhammer
900,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-24.wav,7,jackhammer
901,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-26.wav,7,jackhammer
902,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-27.wav,7,jackhammer
903,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-28.wav,7,jackhammer
904,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-29.wav,7,jackhammer
905,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-3.wav,7,jackhammer
906,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-31.wav,7,jackhammer
907,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-32.wav,7,jackhammer
908,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-33.wav,7,jackhammer
909,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-35.wav,7,jackhammer
910,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-39.wav,7,jackhammer
911,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-4.wav,7,jackhammer
912,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-41.wav,7,jackhammer
913,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-44.wav,7,jackhammer
914,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-45.wav,7,jackhammer
